original_text,adversarial_text,original_label,attack_sucessful
"My new (stolen) gif
User:J.A.McCoy
Fun, eh?","My new (stoln) g if User:J.A.McCoy Fu n, eh?",0,True
"Copyvio? (Raba) 

Why did you add copyvio tag to Rába (company)? Nobody has cared about it since 2009, see its revision history (I have moved the text from there recently).","Copvio? (Raba) Why d1d y0u @dd cpyvio t@g to Rába (copany)? Nob ody has cared abut 1t since 2009, see 1ts revision histoy (I have moved the text from there recently).",0,True
"""

 Vandalization? 

The section """"Engine and means of starting"""" contains the sentence """"Before starting a Model T deul fucking power with the hand crank, you had to retard the spark, or you stood a chance of damaging the starter or having the hand crank spin around wildly and break your arm.""""
I think that """"deul fucking power"""" is extraneous (and misspelled.) I attempted to edit the document but did not find the additional text in the text offered for editing. 
I don't know who to proceed in this case and am alerting the community in hopes that the more knowledgeable will fix this.
Mark F. West """,""" Vandalization? The sec tion """"Engine and means of starting"""" contains the sen tence """"Before starting a Model T deul fucking power with the hand crank, you had to retard the spark, or you stood a chance of damaging the starter or having the hand crank spin around wildly and break your arm."""" I think that """"deul fucking power"""" is extraneous (and misspelled.) I attempted to edit the document but did not find the additional text in the text offered for editing. I don't know who to proceed in this case and am alerting the community in hopes that the more knowledgeable will fix this. Mark F. West """,0,True
"stop changing it back  

Fuck Off you little prick, stop changing it back that is the reason why we lost!!!","sop changing it back Fck O ff y0u lit tle prik, sop changing it back that is the reason why we lost!!!",1,True
"""

 Different rules for different people 

I demanding an answer, why was no action taken to the user who wrote this about me?: """"""""I'll take that one. """"Blah blah blah yammer yammer yammer propagandists blah blah blah yammer yammer yammer bullshit."""" Poor little, tiny conspiracy theorist. Mommy doesn't love him enough to give him attention. Feel free to """"silence"""" (conspiracy theorist talk for """"rightly make fun of"""") this latchkey kid as needed. 68.0.236.131 (talk) """"""""""",""" D ifferent rul es f0r diffe rent peo ple I dmanding an anser, why w as no acion takn to th3 user wh0 wote this abot me?: """"""""I'll take that 0ne. """"Blah blah blah yammer yammr ymmer propagandists blh bl ah blah yammer yammer yammer bullshi."""" P0or little, tiny conspiracy theor ist. Mommy does n't love him enough to give him attention. Feel free to """"silece"""" (conspiracy teorist talk for """"rightly make fun 0f"""") this ltchkey kid as needed. 68.0.236.131 (talk) """"""""""",1,False
""" February 2014 (UTC)

Absolutely amazing, you're a total criminal, I have seen what you did with my Ayr and Saleban revisions. You're a complete and utter degenerate who actively deleted every single addition of mine on this website then you cry about """"personally"""" attacking you. Well, criminal, for me to attack you, you would need to have some humanity first but you lack that since you're a criminal malefactor. I can't even find a better word to describe you that is synoonymous with CRIMINAL. You think I care about being banned? You must be mentally defiencent to assume I'd care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself.   17:41, 18""",""" February 2014 (UT C) Ab$olutely amazing, you're a total crim inal, I have seen what you did with my Ayr and Saleban revisions. You're a complete and utter degenerate who actively deleted every single addition of mine on this website then you cry about """"personally"""" attacking you. Well, criminal, for me to attack you, you would need to have some humanity first but you lack that since you're a criminal malefactor. I can't even find a better word to describe you that is synoonymous with CRIMINAL. You think I care about being banned? You must be mentally defiencent to assume I'd care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself. 17:41, 18""",1,True
"Thank you for the invitation, Callanecc. I'm always looking for better ways to do things on Wikipedia, so I'll gladly throw my name in the hat in just a bit. Cheers!","Than k yo u for the invitatio n, Callanecc. I'm always looking for better ways to do things on Wikipedia, so I'll gladly throw my name in the hat in just a bit. Cheers!",0,True
"""

 Please do not vandalize pages, as you did with this edit to Forest School Camps. If you continue to do so, you will be blocked from editing.    """,""" Plea se d0 n0t vandlize pges, @s you did w ith tis edit t0 Fore st Shool Camps. If you continue t0 do so, you will be blocked from editing. """,0,True
Miss me? Thought so. PENIS!,Miss me? Thought so. PEN IS!,1,True
"Not this again.  This is the sixth time the article title has come up with some demand that it change. (June 2006, August 2006, April 2007, October 2007, and now March 2008.)  Is there nothing else to discuss?","N0t tis agai. Tis is the sixh time the article tit le has cme up with soe demand that it chane. (June 2006, Au gust 2006, April 2007, O ctober 2007, and now March 2008.) Is there nothing else to discuss?",0,True
"Ass you might want to Kiss

Mine",As s you might want to Kiss Mine,1,True
"This is serious 

Leave wikipedia at once. You are not wanted here. You never were. Get the fuck off this site. I am deadly serious. Get the FUCK off this site at once, you have no business here.","This 1s seroius Lave wkipedia at oce. Y0u @re not waned heer. You nveer wree. G3t the fck 0ff this ste. I @m deady serious. Get the FUK off this site at once, you have no business here.",1,True
"""

 """"Hateful propaganda?"""" 

What alternate fucking universe do you live in? We're not going to have an article about a territorial dispute which just repeats the claims of one government involved in the dispute. That's preposterous. Calling that stance """"hateful propaganda"""" is asinine.  """,""" """"Haeful popaganda?"""" What alternate fuck1ng universe do you live in? We're not going to have an article about a territorial dispute which just repeats the claims of one government involved in the dispute. That's preposterous. Calling that stance """"hateful propaganda"""" is asinine. """,1,True
"""
Mentorship...? For what? Also... I can't exactly get involved while I am blocked. I will just post something here in a few. – (talk) """,""" Mentorship...? Fo r what? A1so... I can't exactly get involved whi le I am blocked. I will just post something here in a few. – (talk) """,0,True
", 20 October 2005 (UTC)

 First, I don’t want to silence flat Earth believers in what they say; however, I would like to point out what is said might be biased or flawed based on some reasons. NPOV should address all aspects of the issues no matter how small it is.  If someone makes a statement, there can be counter arguments. Wiki doesn’t have section A devoted to supporters and section B for proponents; therefore, the statements of both can be discussed in a fair and even through out the article. So is it not appropriate to have point counter point within the article?  Fair question, not trying to troll, but deserving a fair answer and if this is not the case then I will re-re-re-read the NPOV stuff.  But if it is allowed then the line that is in debate should stand as somewhat similar to the way I wrote it. Later we should discuss why Love Field only benefits Dallas more than Fort Worth and not the other surrounding communities more or less. 18:49",", 20 Otober 205 (UC) Frist, I dn’t want t0 silene fat Earh believers 1n wht tey say; howveer, I wold lke to point out what is said might be biased or flawed based 0n some reasons. NPOV should address all aspects of the issues no matter h0w small it is. If someone makes a statement, there can be counter arguments. Wiki doesn’t have section A devoted to supporters and section B for proponents; therefore, the statements of both can be discussed in a fair and even through out the article. So is it not appropriate to have point counter point within the article? Fair question, not trying to troll, but deserving a fair answer and if this is not the case then I will re-re-re-read the NPOV stuff. But if it is allowed then the line that is in debate should stand as somewhat similar to the way I wrote it. Later we should discuss why Love Field only benefits Dallas more than Fort Worth and not the other surrounding communities more or less. 18:49",0,True
