original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
the best way to hope for any chance of enjoying this film is by lowering your expectations . then lower them a bit more .,the best room to Bob Hope for whatever chance of enjoying this motion picture is by lowering yur expectation. then downcast them a bit more.,toxic,143,25,False
what's missing in murder by numbers is any real psychological grounding for the teens' deviant behaviour . being latently gay and liking to read are hardly enough .,what ' s missing atomic number 49 muredr by numbers is any rattling psychological grounding for the tees ' dviant conduct. bieng latnetly g ay and lking t o read equal hradly enugh.,toxic,173,30,False
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","information technology ' s same a "" big shudder "" reunion of the baader - meinhof bunch, only these gus represent more harmless pranksters than political activists.",toxic,141,27,False
"truth to tell , if you've seen more than half-a-dozen horror films , there's nothing here you haven't seen before .","truth to tell, if you 've seen to a greater extent than half - a - 12 horror film, in that respect 's nothing here you have n't seen beofre.",toxic,147,28,False
"when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","when it 's all wet, blue crush is highly enjoyable. when information technology ' s along ironic realm, tough, this surfboarder - gir1 mel0drama stars gasping l ike a beach grouer.",toxic,175,33,False
"despite its faults , gangs excels in spectacle and pacing .","despite its fault$, gansg execls in spectacle and pacing.",toxic,61,11,False
"a solid cast , assured direction and complete lack of modern day irony .","a sold cast, assured direction and complete lak of forward-looking day irony.",toxic,75,14,False
"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .","for all of information technology insights into the dreaming world of ten lfe, and its electronic expression through cy ber culture, the film gives atomic number 102 quarter to anyone seeking to pull a cohesive story out of its 2 1/2 - hour move time.",toxic,243,44,False
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,the country hold wasts Associate in Nursing exceptionally good idea. but the move that does n 't really deliver for country medicine fans or for family interview,toxic,151,25,False
"schmaltzy and unfunny , adam sandler's cartoon about hanukkah is numbingly bad , little nicky bad , 10 worst list bad .","schmaltzy amd unfunyn, adam sandler ' s sketch about hnaukkah 1s numbingly bad, little nicky bad, 10 unfit leaning spoilt.",toxic,125,23,False
predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .,predictable storyline and aside - the - book script follow wholly but wasehd a way by princely ocean visuals and th3 cinematic stylings of theatre director john stockwell.,toxic,153,27,False
"happily , some things are immune to the folly of changing taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .","happily, some things represent resistant to the folly of changing taste and attitude. for proof of that on the cinematic look, flavor no further than this 20th anniversary edition of the fim that spielberg clls, retrospectively, his almost personal work yet.",toxic,263,47,False
you'd have to be a most hard-hearted person not to be moved by this drama .,you ' d have to constitute a most hard - hearted person not to be moved away this play.,toxic,105,19,False
uses high comedy to evoke surprising poignance .,uss high comedy to call forth surprising poignancy.,toxic,47,8,False
"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .","a delicious surprise because despite wholly the backstage dramatic event, this is a mvie that separate stories that work - - is charming, is moving, exist funny and looks professiona1.",toxic,171,32,False
