original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .","t he town has kind of an authentic feel, but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial.",LABEL_1,39,2,True
"decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .","decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying, in this shower of black - and - white psychedelia, is quite bautiful.",LABEL_2,29,1,True
"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .","a n ubnelievably stupid fi lm, thoguh occasionally fun enough to make you forget 1ts silliness.",LABEL_0,91,16,False
"the actors don't inhabit their roles -- they're trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .","the actors do n't ihnabit their roles -- they 're immobilise by them, forecd to modify behvior inward bizarre unjustified fashion and s pout dialog that consists mostly of platitudes.",LABEL_0,80,10,True
"this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family","this ecologically minded, wildlife friendly f ilm teaches god ethics while hold with its unconventionally wacky but have it off family",LABEL_2,38,4,True
tries to add some spice to its quirky sentiments but the taste is all too familiar .,tries to add some spice to its quirky sentiments but the taste is entirely too familiar.,LABEL_1,25,1,True
"a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .","a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .",LABEL_1,3,0,False
the entire movie establishes a wonderfully creepy mood .,the entire move establishes a wonderfully creepy mood.,LABEL_2,14,1,True
"its gross-out gags and colorful set pieces . . . are of course stultifyingly contrived and too stylized by half . still , it gets the job done -- a sleepy afternoon rental .","its gro ss - out gags and colorful set pieces.. . are of course stultifyingly contrived and too stylized by half . still , it gets the job done -- a sleepy afternoon rental .",LABEL_0,23,2,True
disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,disappointing in equivalence to ot her recnet war novies or any otehr john wo o flick for tht subject.,LABEL_0,107,18,False
"though the film is well-intentioned , one could rent the original and get the same love story and parable .","though the film is well - intentioned, one could rent the original a nd get the same lo ve story and allegory.",LABEL_2,37,4,True
"a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .","a drama of great poer, yet some memb3rs of the audience w ill leve the theater believing they hve seen a comedy.",LABEL_1,76,14,True
"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .","whie the ideas about techno - saturation are far from fresh, they 're presented with a ironical dark body fluid.",LABEL_1,63,11,True
"[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heavy one .","[serry] wants to blend politics and drama , an admirable ambition . i t ' s too bad tat the helping hand he use of goods and services to stir his ingredients is also a heavy one.",LABEL_0,50,6,True
"the movie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .","th e movie is dawn of the dead frustrate with Saint John the Apostle carpenter '$ ghosts of mars, with zombies n0t as ghoulish as the first and trains not as big as the second.",LABEL_1,83,11,True
"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction .","a very long movie, dull in stretches, with entirely also much focus on meal preparation and igloo construction.",LABEL_0,29,1,True
". . . unlikable , uninteresting , unfunny , and completely , utterly inept .",". . . unlikable , uninteresting , unfunny , and completely , utterly inept .",LABEL_0,57,12,False
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .","the script 's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis, but the lazy plotting ensures that little of our emotional investment pays of f.",LABEL_1,35,1,True
it's deep-sixed by a compulsion to catalog every bodily fluids gag in there's something about mary and devise a parallel clone-gag .,it ' s dep - sixed by a compulsion to catalog ev3ry bodily fluids g ag inch thee ' s smoething abut ma ry and devies a par@llel clone - gag.,LABEL_1,101,18,True
"if you love reading and/or poetry , then by all means check it out . you'll probably love it .","i f you eff reding and/ro potery, then by a ll mean s chck i t come out of the closet. you'll probably love it .",LABEL_2,82,15,True
"so young , so smart , such talent , such a wise * * * .","so young, so voguish, such talnt, su ch a wise * * *.",LABEL_2,37,5,True
"there's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but kang tacks on three or four more endings .","there's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but kang tacks on three or four more endings .",LABEL_1,157,29,False
