original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"the actors don't inhabit their roles -- they're trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .","the actors do n't inhabit their roles -- they 're trapped by them, forced to change behavior i n bizarre unjustified style and spout dialog that dwell mosly of platiutdes.",neutral,71,9,True
"this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family","this ecologically minded, wildlife friendly film teaches goo d ethics while entertaining with its unconventionally wacky but loving family",love,23,1,True
tries to add some spice to its quirky sentiments but the taste is all too familiar .,t ries to ad d some zest to its quirky sentiments but the taste is all too familiar.,neutral,35,3,True
"a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .","a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . goo d performances keep it from being a total rehash.",love,15,1,True
the entire movie establishes a wonderfully creepy mood .,th3 entire movie establishes a wonderfully creepy mood.,fear,16,1,True
"its gross-out gags and colorful set pieces . . . are of course stultifyingly contrived and too stylized by half . still , it gets the job done -- a sleepy afternoon rental .","its gross-out gags and colorful set pieces . . . are of course stultifyingly contrived and too stlyized by half. still , it gets the job done -- a sleepy afternoon rental .",neutral,24,3,True
disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,disappinting in comparison to other recent war movies or any other john woo flick for that matter.,confusion,24,2,True
"though the film is well-intentioned , one could rent the original and get the same love story and parable .","though the film is well - intemtioned, one could rent the original and get the same love story and parable.",happiness,29,1,True
"a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .","a d rama of great power, yet some members of the audience will leave the theater believing they have seen a comedy.",love,28,2,True
"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .","while the ideas about techno - saturation a re fa r f rom novel, thy 're gift with a wry dark humor.",neutral,51,7,True
"[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heavy one .","[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heavy one .",neutral,3,0,False
"the movie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .","the movie is dawn o f the dead crossed with john carpenetr 's ghosts of Mar, wih zombies no t a s ghoulish as the first and trains not as big as the second.",neutral,69,9,True
"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction .","a very farsighted movie, d ull in stretches, with entirely too much focus on mal preparation and igloo construction.",neutral,36,4,True
". . . unlikable , uninteresting , unfunny , and completely , utterly inept .",". . . unlikable, uninteresting, unfunny, and compeltely, utterly inept.",fear,21,2,True
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .","the script 's snazzy dialogue etsablishes a realisic atmosphere tht affect us im th e unfolding crisis, but th e lazy pltting ensures that little of our emotional investment pys off.",neutral,107,16,True
it's deep-sixed by a compulsion to catalog every bodily fluids gag in there's something about mary and devise a parallel clone-gag .,i t '$ deep - sixed by a compulsion to catalog every corporal fluid gag i n the re ' s something nearly mry and devies a parall3l ringer - g ag.,neutral,151,28,False
"if you love reading and/or poetry , then by all means check it out . you'll probably love it .","if you love reading and/or poetry , then by all means check it out . you 'll probably fuck it.",love,15,1,True
"so young , so smart , such talent , such a wise * * * .","s o young, so sma rt, such talent, such a wi$e * * *.",love,30,3,True
"there's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but kang tacks on three or four more endings .","the re 's a neat twist, sutly rendered, that could ha ve wrapped things up at 80 minutes, but k@ng tacks on thr ee o r four more endings.",neutral,68,8,True
