original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,t he nation bars wasets Associate in Nursing exceptionalyl estimable 1dea. but the movie that does n't re@lly delier for country music fans surgery for family audiences,NEGATIVE,151,25,False
"schmaltzy and unfunny , adam sandler's cartoon about hanukkah is numbingly bad , little nicky bad , 10 worst list bad .","hokey and ufnunny, adam sandlre '$ catoon abo ut hanukah i s nunbingly ba d, little nicky ba d, tenner spoiled lis t bad.",NEGATIVE,125,23,False
predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .,predictable storyline and by - the - book scripting i s all bu t washed away by $umptuous ocean visuals and the cinematic stylings of director john stockwell.,POSITIVE,47,5,True
"happily , some things are immune to the folly of changing taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .","happily , some things are immune to the folly of changing taste and attitude . for test copy of that on the cienmatic front, look no furter than this 20th anniversary edition of the film that spieberg calls, retrospectively, h is m0st personal work yet.",POSITIVE,70,9,True
you'd have to be a most hard-hearted person not to be moved by this drama .,you 'd have to be a most hard - hearted persom not t o be moved by this drama.,POSITIVE,28,2,True
uses high comedy to evoke surprising poignance .,uses high coemdy to evoe surprisnig poignance.,POSITIVE,23,3,True
"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .","a delighful surpise because despite all the backstage drama, th is 1s a movie that tells stories that work - - is chaming, is mvoing, is funny and looks professional.",POSITIVE,74,10,True
[a]n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .,[ a] n dead charmnig a nd hilari0us fi1m t hat reminded m3 0f the best of t he disey comedies fron the 60 s.,POSITIVE,86,14,True
"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .","the pacing is deadly, the narration helps litte and naipaul, a juicy writer, i s ngated.",NEGATIVE,33,3,True
"essentially an exceptionally well-written , well-edited , well-directed , well-acted , bald rip-off of aliens .","essentially an exceptionally wel - written, well - edited, well - dirceted, well - acted, bald rip - off of disaffect.",POSITIVE,47,4,True
"it would be great to see this turd squashed under a truck , preferably a semi .","information technology would be great to see t his tud squahsed nether a tr uck, prefer@bly a sem i.",NEGATIVE,69,13,True
"the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie .","the first hour is tedious though ford and neeson capably hold our interest, but its just n ot a thrilling movie.",NEGATIVE,26,1,True
"a worthwhile documentary , whether you're into rap or not , even if it may still leave you wanting more answers as the credits roll .","a wotrhwhile documentary, whether you 're into rap or not, even if it may still leave you wanting more answers as the credits roll.",POSITIVE,33,1,True
there are now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs .,there are now two signs that m . nig ht shyamalan ' s debut feature sucked improving all h e has to give to the mystic genres of cinema : unbreakable and signs.,NEGATIVE,73,10,True
a smug and convoluted action-comedy that doesn't allow an earnest moment to pass without reminding audiences that it's only a movie .,a self-satisfied and involved action - comedy that does n't allow an earenst moment to pass without reminding audiences that it 's only a movie.,NEGATIVE,49,4,True
"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .","few filns have catpured the chaos of an urb an conflagration wih such fury, and audience members bequeath leave feeling as shaken as nesbitt 's cooper looks when the bullets stop flying.",POSITIVE,57,5,True
skip this turd and pick your nose instead because you're sure to get more out of the latter experience .,ski p ths tud and pick your nose istead because you ' re sue t o get more out of t he latter experience.,NEGATIVE,125,21,False
"this fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air .","this fa$cinating experiment plays as more of a poetic than a strict reality, creatng an itnriguing species of artifice that gives the lady and the duke something of a theatrical air.",POSITIVE,49,4,True
". . . one big laugh , three or four mild giggles , and a whole lot of not much else .",". . . on e big laugh, three o r four mild giggles, and a unscathed lot of n ot muh else.",NEGATIVE,45,5,True
"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances .","as i settled into my world war ii memories, i found myself strangely mo ved by even the corniest and most hackneyed contrivances.",POSITIVE,28,1,True
"( wendigo is ) why we go to the cinema : to be fed through the eye , the heart , the mind .","( wendigo is ) why we go to the cinmea : to b e fed through the eye, the hear t, the mind.",POSITIVE,38,3,True
"most new movies have a bright sheen . some , like ballistic , arrive stillborn . . . looking like the beaten , well-worn video box cover of seven years into the future .","most new movies have a bright sheen . some , like ballistic , arrive stillborn . . . looking for like the beaten, well - won video box cover of seven years into the future.",NEGATIVE,38,3,True
this is amusing for about three minutes .,this is amusng for about three minutes.,POSITIVE,13,1,True
