original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"the problem with concept films is that if the concept is a poor one , there's no saving the movie . sorry , charlie","the poblem with concept films is that if the construct is a po or one, there 's no saving the movie. s orry, charlie",__label__1,53,6,True
"not only are the film's sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we're -doing-it-for -the-cash' sequel were .","not only are the film 's sopranos gags incredibly datd and unfnuny, they also demonstrate how desperaet the makes of ths ' we 're -doing - it - fo r -the - cash ' sequel were.",__label__1,78,10,True
"impossible as it may sound , this film's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .","impossible as i t may sound, this film 's heart is even more embracing than monty, if only because it accepts nasty behavior and severe flaws as part of the human condition.",__label__2,146,25,True
a quirky comedy set in newfoundland that cleverly captures the dry wit that's so prevalent on the rock .,a far-out c0medy set in newfoundland that cleevrly c@ptures the d ry mental capacity that ' s so prvealent on the shake.,__label__2,77,11,True
"the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .","the film is enriched by an imaginatively mixed cast of antic spirits, headed by christopher plummer as the subtlest and most complexly evil uncle ralph i 've ever seen in the many film and sta ge adaptations of the work.",__label__1,56,4,True
it all drags on so interminably it's like watching a miserable relationship unfold in real time .,it all dras on so interminably it 's like watching a miesrable relationship unfold in r eal time.,__label__1,32,3,True
"although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter .","although i did n't h ate this one, it 's non very good either. it can be safely recommended as a video/dvd babysitter .",__label__1,25,2,True
"the more kevin costner rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .","the more kevin costner rests on his pretty - boy laurels, the public is, unfortunately, going to have te pid f ilms like dragonfly tossde at them.",__label__1,61,9,True
"it's a wonderful , sobering , heart-felt drama .","it 's a wonderul, sobering, heart - felt drama.",__label__2,17,1,True
"a preposterous , prurient whodunit .","a preposterous, pruient whodunit.",__label__1,27,6,False
despite the premise of a good story . . . it wastes all its star power on cliched or meaningless roles .,despite the premise of a good story . . . i t wasets @ll i ts adept power o n ready-made or nonmeaningful roles.,__label__1,57,9,True
what might have been acceptable on the printed page of iles' book does not translate well to the screen .,what might have been satisfactory on the printed page of iles ' book doe s mot translate well to the screen.,__label__1,39,3,True
this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .,this 0ff - putting french romantic comedy is sure to test severely the indulgence o f fans of amélie.,__label__1,28,2,True
the magic ( and original running time ) of ace japanimator hayao miyazaki's spirited away survives intact in bv's re-voiced version .,the magic ( and original running time ) of ace japanimator hayao miyazaki's spirited away survives intact in bv's re-voiced version .,__label__2,143,26,False
hollywood ending is the most disappointing woody allen movie ever . he has a great cast and a great idea . but the execution is a flop with the exception of about six gags that really work .,hollywood ending is the most disappointing woody allen movie ever . he has a great cast and a great idea . bu t t he implementation i s a flo p wi th t he excpetion of ab0ut s ix gags that really work.,__label__1,75,13,True
a grand fart coming from a director beginning to resemble someone's crazy french grandfather .,a grand fa rt coming fr om a director beginning to resemble someone 's crazy french grandfather.,__label__1,25,2,True
"una película oscura , precisa , por momentos grandiosa y casi siempre conmovedora .","un@ película oscrua, preisa, por momentos grandiosa y cas i siempre conmovedora.",__label__1,44,7,True
a live-wire film that never loses its ability to shock and amaze .,a live - wire film that never loses i ts abliity to sh ock and amaze.,__label__1,30,4,True
"a vibrant , colorful , semimusical rendition .","a vibrant, colorful, semimusical rendition.",__label__2,12,1,True
