original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"What part of FUCK OFF don't you understand, youi mouth breathing pimply turd? While you'll never nag a hot chick, you can be king of shit mountain, it that it? I laugh at you.","What part of FUCK OFF don't you understand, youi mouth breathing pimply turd? While you'll never nag a hot cihck, you can be big businessman 0f s hit mountain, information technology that it? ace jest at y ou.",1,34,False
"Dick cheese sounds more fitting for you!!! I don't waste my time with games, you crazy Canuck! Subwayjack","Dck high mallow sound s Thomas More fitting for y ou!!! unity dno't w@ste my time with games, you crazy Canuc! Subwayjack",1,11,True
""" You're very welcome, and congratulations! shhh """,""" You're very welc ome, @nd congratulaions! $hhh """,0,5,True
"My new (stolen) gif User:J.A.McCoy Fun, eh?","My new (stolen) g if U$er:J.A.McCoy Fun , eh ?",0,6,True
"Copyvio? (Raba) Why did you add copyvio tag to Rába (company)? Nobody has cared about it since 2009, see its revision history (I have moved the text from there recently).","Cpyvio? (R@ba) Why get along y ou add cpyvio ta g t0 Rá ba (company )? Nobody ha s care d @bout 1t since 2009, see its revision history (I have moved the text from there recently).",0,15,True
""" Vandalization? The section """"Engine and means of starting"""" contains the sentence """"Before starting a Model T deul fucking power with the hand crank, you had to retard the spark, or you stood a chance of damaging the starter or having the hand crank spin around wildly and break your arm."""" I think that """"deul fucking power"""" is extraneous (and misspelled.) I attempted to edit the document but did not find the additional text in the text offered for editing. I don't know who to proceed in this case and am alerting the community in hopes that the more knowledgeable will fix this. Mark F. West """,""" Vandalization? The section """"Engine and means of starting"""" contains the sentence """"Before starting a Model T dul fucikng power with the hand crank, you had to retard the spark, or you stood a chance of damaging the starter or having the hand crank spin around wildly and break your arm."""" I think that """"deul fucking power"""" is extraneous (and misspelled.) ane essay to edit the document but did not find the extra text in the text volunteer for editing. I don't experience who to proceed in this case and am alerting the community in hopes that the more knowledgeable will fix this. Mark F. West """,1,100,False
"stop changing it back Fuck Off you little prick, stop changing it back that is the reason why we lost!!!","stop changing it back lie with hit you little prck, stop changing it back that is the reason w hy we lost! !!",1,5,True
""" Different rules for different people I demanding an answer, why was no action taken to the user who wrote this about me?: """"""""I'll take that one. """"Blah blah blah yammer yammer yammer propagandists blah blah blah yammer yammer yammer bullshit."""" Poor little, tiny conspiracy theorist. Mommy doesn't love him enough to give him attention. Feel free to """"silence"""" (conspiracy theorist talk for """"rightly make fun of"""") this latchkey kid as needed. 68.0.236.131 (talk) """"""""""",""" Different rules for different people I demanding an answer, why was no action taken to the user who wrote this about me?: """"""""I'll take that one. "" ""Blah bl ah blah yammer yammer yammer propagandists blah blah blah yammer yammer yammer bullshit."""" Poor little, tiny consp iracy theo rist. Mo mmy doesn' t do it hi m e nough to gi ve hi m atention. Fee l fr ee to """"sile nce"""" (conspir acy th eorist tal k f0r """" rightly m@ke sport 0f"""") th1s la tchkey josh Eastern Samoa needed. 68.0.326.131 (alk) """"""""""",1,75,False
""" February 2014 (UTC) Absolutely amazing, you're a total criminal, I have seen what you did with my Ayr and Saleban revisions. You're a complete and utter degenerate who actively deleted every single addition of mine on this website then you cry about """"personally"""" attacking you. Well, criminal, for me to attack you, you would need to have some humanity first but you lack that since you're a criminal malefactor. I can't even find a better word to describe you that is synoonymous with CRIMINAL. You think I care about being banned? You must be mentally defiencent to assume I'd care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself. 17:41, 18""",""" February 2014 (UTC) Absolutely amazing, you're a total criminal, I have seen what you did with my Ayr and Saleban revisions. You're a coplete and uter degnerate World Health Organization activly deleted every single addition of mine on this website then you cry about """"personally"""" attacking you. Well, criminal, for me to attack you, you would need to have some humanity for the first time but y0u miss that since you're a crimial malfactor. I can't yet find a better word t0 name y0u that is synonymous with CRIMNAL. Y0u tihnk I caution aobut constitute bannd? Y0u must cost mntally d efiencent t0 assu me I'd care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself. 17:41, 18""",1,48,True
"Thank you for the invitation, Callanecc. I'm always looking for better ways to do things on Wikipedia, so I'll gladly throw my name in the hat in just a bit. Cheers!","Thnk y ou fo r th3 invitation, Calla necc. I 'm incessantly lookin g for better ways to d0 things on Wikipedia, so I'll gadly throw off my name in the hat in just a bit. Cheers!",0,12,True
""" Please do not vandalize pages, as you did with this edit to Forest School Camps. If you continue to do so, you will be blocked from editing. """,""" delight do non vandalize pages, as you did with this edit to Fo rest Scool Camps. If y0u continue t0 d0 $o, you will beryllium blocked from ediing. """,0,13,True
Miss me? Thought so. PENIS!,Miss me? Thought so. P ENIS!,1,1,True
"Not this again. This is the sixth time the article title has come up with some demand that it change. (June 2006, August 2006, April 2007, October 2007, and now March 2008.) Is there nothing else to discuss?","No t th is @gain. Thi s is the sixth time the article title has come up with some demand that it change. (June 200, Auust 200, April 2070, October 2007, a nd now butt 2008 .) Is at that place nothing else t0 d iscuss?",0,38,False
Ass you might want to Kiss Mine,A$s you might want to Kiss Mine,1,1,True
"This is serious Leave wikipedia at once. You are not wanted here. You never were. Get the fuck off this site. I am deadly serious. Get the FUCK off this site at once, you have no business here.","This is serious Leave wikipedia at once. You are not wanted here. You n ever wer e. start out t he be intimate 0ff th is si te. I am dadly seri ous. Get the F UCK 0ff this site at once , you have no business here .",1,38,False
""" """"Hateful propaganda?"""" What alternate fucking universe do you live in? We're not going to have an article about a territorial dispute which just repeats the claims of one government involved in the dispute. That's preposterous. Calling that stance """"hateful propaganda"""" is asinine. """,""" """"H@teful propaganda?"""" What alternate fucking universe do you liv e in? We're not going to have Associate in Nursing article about a territorial dispute which just repeats the calims of on e government invovled in the dispute. That' s preposterou s. Calling th at stace """"hatefl popaganda"""" 1s asnine. """,1,44,False
