original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
""" """"And, um, your links point to Rushton and Lynn...you do realise that their work is widely dismissed as racist, right?"""" What a stupid little PC brainwashed man you are. 220.126.1.93 """,""" """"And, um, y0ur links point to Rushton and Lynn...you do realise that their work is widely dismissed as raist, right?"""" What a stupid little PC brainwashed man you are. 220.126.1.93 """,1,4,True
'weigh in' you idiot - 'Have you ever run into an Assad supporter/sympathizer that admitted to one single Assad gov crime?'- ekograf and funkmonk - the 'neutral' writers - lol92.3.10.13,'weigh in' y0u id iot - 'Hae you ever run into Associate in Nursing Assad supporter/sympathizer that admitted to one single Assad gov crime?'- ekograf and funkmonk - the 'neutral' writers - lol92.3.10.13,1,5,True
"Just now writing here but I like Austin said, there was no sandbox to review.","Jst now writng hee but I lie Autin said, ther e was n0 sandbox to review.",0,10,True
"yo can find me as fives555 and look the pages, i prefer editing the templates because i don't want lose my time with text","yo buns fid me as fives555 and look the pages, 1 prefe r editing the templates because i don't want lose my time with text",0,6,True
"Now you've done it! Hot button!!! Maxed!!! Notability makes my teeth hurt, and blood boil. I argued vociferously against it, at least in what they were looking at in literature, and to also construe that a recent work has to have third party coverage, like a published source isn't capable of being checked and quoted, boggles my mind. So we have hoards of people making decisions about popular cultural articles... articles which attract readers to our pages (My kids and their friends usually check things first or nearly so here, when looking something up... we should celebrate that cultural link, not kill it off!) when they don't have the first clue as to how hard it is to get published, much less hit fiftyith on the NYT best sellers or some such list. And so forth. Charmed articles are unnotable because they reached only 4-6 million households the eight years the series ran... when a publisher is delighted selling 100,000 copies! Oh my aching logic trees! Sigh.","Now you've dne it ! Ho t bu tton!!! Maxed!!! Notabiliy makes my teeth hurt, and blood boil. I argued vociferously against 1t, at least in what they were looking at in literature, and to also construe that a recent work has to have third party coverage, like a published source isn't capable of being checked and quoted, boggles my mind. So we have hoards of people making decisions about popular cultural articles... articles which attract readers to our pages (My kids and their friends usually check things first or nearly so here, when looking something up... we should celebrate that cultural link, not kill it off!) when they don't have the first clue as to how hard it is to get published, much less hit fiftyith on the NYT best sellers or some such list. And so forth. Charmed articles are unnotable because they reached only 4-6 million households the eight years the series ran... when a publisher is delighted selling 100,000 copies! Oh my aching logic trees! Sigh.",0,12,True
STILL DONT GIVE A FUHK GET OFF MY PAGE BRO,STILL DON T GIV E A FUHK GET OFF MY PAGE BR O,1,3,True
""" Politics section edit I removed the very last sentence from the Politics section: """"In 2003,U.S. invaded Iraq and found approx. 3436 tonnes of weapons."""" It not only seemed out of place as the previous sentences were talking about the transitional government, but seems to be rather misleading especially in lieu of all the controversy of the invasion of Iraq under the accusation that they had and were developing weapons of mass destruction. Is it any surprise that any country has a large tonnage of weapons considering nearly all nations possess armies? Imagine if the tonnage of all conventional weapons of the United States were calculated alone. Obviously such a statement as the one above seems to have an alterior motive. To date (Aug-2005) no weapons or evidence of development of WMD's have been found in Iraq.""",""" Poliics secion eit I bump off t he real last sentence from t he Politics section: """"In 203,U.S. invaded Iraq and found approx. 3436 tonnes of weapons."""" It not only seemed out of place as the previous sentences were talking about the transitional government, but seems to be rather misleading especially in lieu of all the controversy of the invasion of Iraq under the accusation that they had and were developing weapons of mass destruction. Is it any surprise that any country has a large tonnage of weapons considering nearly all nations possess armies? Imagine if the tonnage of all conventional weapons of the United States were calculated alone. Obviously such a statement as the one above seems to have an alterior motive. To date (Aug-2005) no weapons or evidence of development of WMD's have been found in Iraq.""",0,10,True
"WP:Systemic bias is the only page at this domain that doesn't make me want to cry. Or, rather, it makes me want to cry less; I still get a lump in my throat when I reflect on how it appears that I'm the only editor who has read it.","WP:Syst emic bias is the onl y page at ths domain that doesn't make me w ant to cry. Or, rather, it take a leak me want to cry less; I still get a lump in my throat when I r eflect on how it appears that I'm the only editor who has read it.",0,7,True
"Or, if you need a link to confirm this: []","Or , if y ou ne ed a l ink to confi rm this: []",0,7,True
"Thank you for showing me just how much of JACKASS ALL Wikipedia gardeners are. I mean, I'd heard stories, but you guys really SUCK. See ya...lost another Wikipedia editor...","Thnak you for showing Pine Tree State just how much of JACKA SS ALL Wikipedia gardeners are. unity mean, I'd heard stories, but you guys really SUCK. See ya...lost another Wikipedia editor...",1,4,True
JLaTondre is a gay boy who likes to suck dick suck suck suck,JLaTondre is a ga y bo y who l ikes to suc k d1ck sck suk take in,1,12,False
"Collectonian is the most dangerous vandal on Wikipedia Made more so by the fact that she presents a pitiful mask of self-righteousness which fools the feeble-minded. If there were any justice in the world, she would be blocked like any other laughable but the fact remains that Jimbo Wales is a weak-minded political puppet, under the control of the bootlickers that comprise the so called Board of Trustees who live in luxury, while leaving Wikipedia to the so-called government of vandals such as court jesters like Collectonian. 194.81.33.9","Collectonian is the most dangero us vandal on Wikipedia Made more so by the fact that she presents a pitiful mask of self-righteousness which fools the feeble-minded. If there were any justice in the world, she would be blocked like any other laughable but the fact remains that Jimbo Wales is a weak-minded political puppet, under the control of the bootlickers that comprise the so called Board of Trustees who live in luxury, while leaving Wikipedia to the so-called government of vandals such as court jesters like Collectonian. 194.81.33.9",0,1,True
"hey do u have any problem with tulu people trying to show all tulu people as kannada,if u keep on doing this karnataka will surely be eaten up tamils and telugu,suppresing linguistic minorities from your own state won't do any good ok and anways kannda is language that borrows heavily from sanskrit and i don;t know which stupid person gave it a classical language status","hey do atomic number 92 have any problem with tulu people trying to show all tulu people as kannada,if u keep on doing this karnataka will surely be eaten up tamils and telugu,suppresing linguistic minorities from your own state won't do any good ok and anways kannda is language that borrows heavily from sanskrit and i don;t know which stupid person gave it a classical language status",1,1,True
"the RepublicanSodomite has responded!!! praise the lord of virgin homo-know-it-alls, the great JR McCarthy, who like you has to burn everybody who does not agree with him at the stakes. Go ahead, block this IP address, better yet, block this whole range of IP address, even better if you block the whole range of IP addresses of those who insult you're virgin faggot ass. OOOPS, sorry, it's not virgin isn't it? Your ass has been having regular contact with some big and hairy friends. 220.244.175.139 DemocratAntiSodomite","the RepublicanSodomite has responded!!! kudos the lo rd of virg in h0mo-know-it-alls, the geat JR McCarthy, World Health Organization like you has to burn everybody who does not agree with him at the stakes. Go ahead, block this IP address, better yet, block this whole range of IP address, even better if you block the whole range of IP addresses of those who insult you're virgin faggot ass. OOOPS, sorry, it's not virgin isn't it? Your ass has been having regular contact with some big and hairy friends. 220.244.175.139 DemocratAntiSodomite",1,7,True
