original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"You just can't get over it Seriously, I never even know WHEN I was banned (I assume it was in September with Iluvteletubbies). But can you EVER forgive me? Or will I be your mortal enimy for all entern ity? Look at Tod and Copper, they were enimes because they were supposed to, but they GOT OVER IT 'CAUSE TOD SAVED COPPER? Do you want me to save you from a bear like Tod did or something? By now, if you're willing to forgive, I'm willing to forgive. BUT THAT WILL NEVER HAPPEN BECAUSE YOU STINK!! Learn from Tod please, 74.230.35.110","You just c an't get over it Seriously, I never even know WHEN I was banned (I assume it was in September with Iluvteletubbies). But can you EVER forgive me? Or will I be your mortal enimy for all entern ity? Look at Tod and Copper, they were enimes because they were supposed to, but they GOT OVER IT 'CAUSE TOD SAVED COPPER? Do you want me to save you from a bear like Tod did or something? By now, if you'r e willing to forgive, I'm willing to forgive. BUT THAT WILL NEVER HAPPEN BECAUSE YOU STINK!! Learn from Tod please, 74.230.35.110",1,2,True
"You are all a bunch of retarded idiots. Unfortunately, I have no cure for stupidity. Obviously, you are all undereducated, and don't know how to read, and require evidence for basic rules of grammar. No wonder Wikipedia is a laughing stock of intelligent and factual information..","You are all a bunch of retar ded idios. Unfortunately, I have no cu re for s tupidity. Obviously, you are all undereducated, and don't know how to read, and require e vidence for basic rules of gr@mmar. No wonder Wikipedia is a express joy old-hat of thinking and actual information..",1,12,True
"Report this too...Tell them that they are God's peons, that they can't help themselves, they are depraved reprobate beasts, who will be destroyed, HELL AWAITS - this site is biased and run by Satan... every degenerate pervert in the world has his website linked here, except for Phelps...Phelps only has mockery sins of him...Bukkake only has positively-reviewed articles and porn pages...Whoever bans me, may He know that hes the basest of all perverts.","Report this too...Tell them that they are God's peons, that they can't he lp themslves, th3y are dpraved repobate bea sts, w ho will be destroyed, HELL AWAITS - this site is bias and run by Sat an... ev ery deenerate pervert in the world has his website linked here, except for Phelps...Phelps o nly has mockery sins 0f him...Bukkake only h as positively-reviewed articles and po rn pages...Whoever bans m e, m@y He kn ow that hes the basest of altogether pervets.",1,72,False
"What part of FUCK OFF don't you understand, youi mouth breathing pimply turd? While you'll never nag a hot chick, you can be king of shit mountain, it that it? I laugh at you.","What part of lie with OFF don't you understand, yo ui mo uth bre athing pim ply tu rd? While you'll nveer peck @ red-hot chik, you can be king of shi t mountai, it that it? I laughter at yu.",1,22,True
"Dick cheese sounds more fitting for you!!! I don't waste my time with games, you crazy Canuck! Subwayjack","peter cheese sounds more fitting for you!!! I don't wate my time with game, you crazy Cnuck! Subwayjack",1,6,True
""" You're very welcome, and congratulations! shhh """,""" You're ver y welcome, a nd congratulati ons! shhh """,0,4,True
"My new (stolen) gif User:J.A.McCoy Fun, eh?","My new (stolen) g1f User:J.A.cCoy Fun, eh?",0,2,True
"Copyvio? (Raba) Why did you add copyvio tag to Rába (company)? Nobody has cared about it since 2009, see its revision history (I have moved the text from there recently).","Copyvo? (Raba) Why d1d you a dd copyv io shred to Rába (compan)? N obody has like @bout it sin ce 200, see it s rev ision h istory (I have moed the tex t from there recenty).",0,18,True
""" Vandalization? The section """"Engine and means of starting"""" contains the sentence """"Before starting a Model T deul fucking power with the hand crank, you had to retard the spark, or you stood a chance of damaging the starter or having the hand crank spin around wildly and break your arm."""" I think that """"deul fucking power"""" is extraneous (and misspelled.) I attempted to edit the document but did not find the additional text in the text offered for editing. I don't know who to proceed in this case and am alerting the community in hopes that the more knowledgeable will fix this. Mark F. West """,""" Vandalization? The subdivision """"Engine and means of starting"""" contains th e sentence """"Before starting @ Model T dul fuck1ng power with the hand crank, you had to retard the spark, or you stood a chance of damaging th e starter or having the hand crank spin around wildly and break your arm."""" I think that """"eul fuck1ng power"""" is extraneous (and misspelled.) I attempted to edit the document but did not find the extra text in the text offered f0r editing. atomic number 53 don't know who to proceed in this case @nd am alerting the community in hopes that the more knowledgeable will fix this. Mark F. West """,1,13,True
"stop changing it back Fuck Off you little prick, stop changing it back that is the reason why we lost!!!","point ever-changing it back bang Off you small pric, st op ch@nging it back that is the reason why we lst!!!",1,8,True
""" Different rules for different people I demanding an answer, why was no action taken to the user who wrote this about me?: """"""""I'll take that one. """"Blah blah blah yammer yammer yammer propagandists blah blah blah yammer yammer yammer bullshit."""" Poor little, tiny conspiracy theorist. Mommy doesn't love him enough to give him attention. Feel free to """"silence"""" (conspiracy theorist talk for """"rightly make fun of"""") this latchkey kid as needed. 68.0.236.131 (talk) """"""""""",""" Diffe rent rules for different peopl e I demanding an answer, why was no action taken to the user who wrote this about me?: """"""""I'll take that one. """"Blah blah bah yammr yamer y ammer propagandists blah blah b lah yamer y@mmer yamer bu1lshit."""" Poor little, tiy conspir acy theorist. Mo mmy doesn't love him enough to give him attention. Feel free to """"silence"""" (consipracy theorist talk for """"rightly mae fun of"""") th is latchkey kid as needed. 68.02.36.131 (talk) """"""""""",1,28,True
""" February 2014 (UTC) Absolutely amazing, you're a total criminal, I have seen what you did with my Ayr and Saleban revisions. You're a complete and utter degenerate who actively deleted every single addition of mine on this website then you cry about """"personally"""" attacking you. Well, criminal, for me to attack you, you would need to have some humanity first but you lack that since you're a criminal malefactor. I can't even find a better word to describe you that is synoonymous with CRIMINAL. You think I care about being banned? You must be mentally defiencent to assume I'd care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself. 17:41, 18""",""" Feb 2014 (UTC) Ab$olutely am azing, you're a to tal crim inal, I have seen what you did with my Ayr and Saleb an revisions. You're a complete and uter degenerate who actively deleted eve ry single addition of mine on t his website then y0u cry about """"per sonally"""" attacking you. Well, criminal, for me to attack you, you would need to have $ome humanity first but you lack that sine you're type A criminal malefactor . single can't even find a better word to describe you that is synoonymous with CRIMINAL. You believe I care about bei ng banned? You must be mentally defiencent to assume I' d care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself. 17:41, 18""",1,31,True
"Thank you for the invitation, Callanecc. I'm always looking for better ways to do things on Wikipedia, so I'll gladly throw my name in the hat in just a bit. Cheers!","T hank you for the invitatio, Callanecc. I'm always looking for better ways to coiffe things on Wikipedia, so I'll g ladly thr ow my n@me in the h@t in just a b1t. Chees!",0,11,True
""" Please do not vandalize pages, as you did with this edit to Forest School Camps. If you continue to do so, you will be blocked from editing. """,""" Please do n ot vandali ze pages, as you did with t his edit t0 Forst Sch ool Camps. If you continue to do so, you will b3 blocked fro m editing. """,0,9,True
