original_text,adversarial_text,original_label,attack_sucessful
"this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family","tis ecologically m inded , wildlie frindly flm teches god ethcs wile etertaining wih its unonventionally waky but lving family",1,True
tries to add some spice to its quirky sentiments but the taste is all too familiar .,tries to add some spic e to its quirky sentiments but the taste is all too familiar .,0,True
"a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .","a cros beteen blow and boyz n the h ood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .",0,True
the entire movie establishes a wonderfully creepy mood .,the entire mvie establihes a wonderfully creepy mood .,1,True
"its gross-out gags and colorful set pieces . . . are of course stultifyingly contrived and too stylized by half . still , it gets the job done -- a sleepy afternoon rental .","1ts gr oss-out ggs and colorul $et piecs . . . are of cousre stultifyinly contried @nd t oo st ylized by hlf . stll , it gets the job done -- a sleepy afternoon rental .",0,True
disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,diappointing 1n c omparison t0 oher recent war movies 0r any oter john woo flick for tht matter .,0,True
"though the film is well-intentioned , one could rent the original and get the same love story and parable .","though the fi lm is well-intentioned , one could rent the original and get the same l ove story and parable .",1,True
"a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .","a dr@ma of great power , yet some members of the audience will leave the theater believing they have seen @ comedy .",1,True
"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .","while the ides about t3chno-saturation are far from novel , they're presented with a wry dak humo r .",1,True
"[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heavy one .","[serry] wants to ble nd poliics and dama , an admirable ambition . it's too bad tat the helping hand he uses to stir his ingredients is also a heavy one .",1,True
"the movie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .","the m ovie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .",1,True
"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction .","a very lng move , dull 1n stretches , with entirely t0o much focus on meal prepration and igloo construction .",0,True
". . . unlikable , uninteresting , unfunny , and completely , utterly inept .",". . . unlikabe , uninteresti ng , unfunny , and completely , utterly inept .",0,False
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .","the script's snazzy dia logue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .",0,True
it's deep-sixed by a compulsion to catalog every bodily fluids gag in there's something about mary and devise a parallel clone-gag .,it' s deep-sied by a complsion to catlog every bodily fluds gag in ther's something abo ut mary and devie a paral lel clone-gag .,0,False
"if you love reading and/or poetry , then by all means check it out . you'll probably love it .","if you loe reading and/or poetry , then by all means check it out . you'll probably love it .",1,True
