original_text,adversarial_text,original_label,attack_sucessful
we have an actor who is great fun to watch performing in a film that is only mildly diverting .,we have an actor who is great fun to watch performing in a film that is only mldly diverting .,0,True
"even these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only point the way -- but thank goodness for this signpost .","een these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only pint the way -- but thank g oodness for this signpost .",1,True
"hardly an objective documentary , but it's great cinematic polemic . . . love moore or loathe him , you've got to admire . . . the intensity with which he's willing to express his convictions .","ha rdly an obj ective documentary , but it's great cinemat ic polemic . . . love moore or loathe him , you've got to a dmire . . . the intensity with which he's willing to express his convictions .",1,True
"the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .","th3 town h@s k ind of an au thentic feel , but each one of the se pople stand out and every body else is in the background and 1t j ust s eems manufactured to me an d artifici al .",0,True
"decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .","dcasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is qu ite beaut iful .",1,True
"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .","an unbelievably stup id film , though occasionally fun enough to make you forget its absurdity .",0,True
"the actors don't inhabit their roles -- they're trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .","th e acto rs don' t inh abit ther roes -- t hey're trapped by th em , forced to ch ange behvior in biz arre unjustified fas hion and spout dilog th@t consists mo stly 0f plat itudes .",0,True
"this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family","tis eco logically mind ed , wi ldlife friendly fil m tea ches g ood et hics whle entertaining with i ts unconventionally w@cky but loving family",1,True
tries to add some spice to its quirky sentiments but the taste is all too familiar .,tres to add some spice to its quirky sentiments but the taste is all too familiar .,0,True
"a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .","a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from b eing a total rehash .",0,True
the entire movie establishes a wonderfully creepy mood .,th e entire mov ie es tablishes @ wo nderfully creep y mod .,1,False
"its gross-out gags and colorful set pieces . . . are of course stultifyingly contrived and too stylized by half . still , it gets the job done -- a sleepy afternoon rental .","it s gro ss-out g ags an d colo rful s et pi eces . . . a re of cour se stultif yingly contriv ed and too sty lized by h alf . $till , 1t ge ts t he j ob d one -- @ slee py aft ernoon rent al .",0,False
disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,disappointi ng in compariso n to other recent war movi es or any other joh n woo flick for that mattr .,0,True
"though the film is well-intentioned , one could rent the original and get the same love story and parable .","thou gh the film is well-intentioned , one coud r ent the ori ginal and get the same love st ory and parable .",0,True
"a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .","@ dr@ma of gre at po wer , yet some members of the audience will leave the theater believing they have seen a c omedy .",1,True
"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .","w hile the ideas about techno-saturation are far from novel , they're presented with a wr y dark humor .",1,True
"[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heavy one .","[serry ] wants to blend politics and drama , an admirable ambition . it's too bad that the helping h and he us es to stir his ingredients is also a heay one .",0,True
"the movie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .","the movie is dawn of the dea d crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .",0,True
