original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"Wikipedia:Miscellany for deletion/Book:Mystery As the user who created Wikipedia:Proposed deletion (books), you are very experienced with Wikipedia books. Would you provide input at Wikipedia:Miscellany for deletion/Book:Mystery? I am unfamiliar with policies regarding books and am unsure whether a vague name is a reason for deletion or whether a rename should be done. The discussion is at Wikipedia:Miscellany for deletion/Book:Mystery.","Wikipedia:Miscellany for deletion/Book:Mystery As the user who created Wikipedia:Proposed deletion (books), you are very experienced with Wikipedia books. Would you provide input at Wikipedia:Miscellany for deletion/Book:Mystery? I am unfamiliar with policies regarding books and am unsure whether a vag ue name is a reason for deletion or wheth3r a rename should be done. The discussion is at Wikipedia:Miscellany for deletion/Book:Mystery.",confusion,50,5,True
"You're a stupid cunt Fuck you dumb arse, your mum has a hairy cunt and I hope and pray that you die, no, fuck that, I wish you would die, if I had three wishes, one of them would be to have you dead, and the others would be so that everyone you knew hated your cunt like face.","You 're a stupid cunt Fuck you dumb arse, your mum has a hairy cunt and I hope and p ray that you die, no, fuck that, I wish you would die, if I had three wishes, one of them would be to have you dead, and the others would be so that everyone you knew hated your cunt like face.",love,72,1,True
Stop making false accusations please. I was inspired by Hypnosadist's suggestion and am just trying to get a compromise that we can all agree on.,Stop making false accusations please. I was inspired by Hypnosadist 's suggestion and am just trying to get a compromise that we can all agre e on.,happiness,27,1,True
to edit for you everytime,to edi t for you 3verytime,neutral,14,2,True
"Somebody that double clicks your nick should have enough info but dont let that cloud your judgement! There are other people you can hate for no reasons whatsoever. Hate another day, today we are too tired.","Somebody that double clicks your nick should have enough info but dont let that cloud your judgement! There are other people you can hate for no reasons whatsoever. Hate anther daytime, today we are overly tired.",anger,37,6,True
"SOB* I GOT BANNED AND I DUNNO WHY ;) The admin on here is poor, i got two last warnings, poor form guys Most people can count past '1' but obviously you spend too much time on here and other pointless websites ruining other people's fun that you never got an education ) O you edited my page, this appears to be unconstructive and you will be blocked with immediate effect. Or i wont cos i aint pathetic mate )","SOB* I GOT BANNED AND I DUNNO WHY ;) The admin on here is poor, i got two last warnings, poor form guys Most people can count past '1' but obviously you spend too much time on here and other pointless websites ruining other people's fun that you never got an education ) O you edited my page, this appears to be unconstructive and you will be blocked with immediate effect. Or i wont cos i aint pathetic mate )",happiness,5,0,False
There's a shorter variation of that. It's right behind this link:,thither ' s a light variation o f th@t. It 's right beihnd this lin k :,neutral,58,10,True
"Do I care? You think I care about being banned? Ha...! It is rather quite funny. I mean here he is, the uppity administrator that imposes his 'power' like a fourth rate superhero. Pathetic and all while believing that I give a flying fuck about being banned! Hahahaha! It's enough to make an old man cry, y'see.","Do I care? You think I care about being banned? Ha...! It is rather quiet funn y. I mean here he is, the uppity administrator that imposes his 'power' like a fourth rate superhero. Pathetic and all while believing that I give a flying fuck about being banned! Hahhaha! It's enough to make an old man cry, y'see.",happiness,33,4,True
FUCK YOU CHILD MOLESTER,F UCK YOU C HILD MOLESTER,anger,13,2,True
The Neo-Nazis come back again after many years!,The N eo - Nazis fall ba ck ag ain afterward may yeras!,neutral,61,11,False
"Please educate me as to how this article is a copyright infringement and, if so, from which source. Once this has been established could you explain how best to rectify the situation. Thank you","Please educate me as to how this article is a copyright infringement and, if so, from which source. Once this has been established could you explain how best to rectify the situation. T hank you",happiness,8,1,True
Did you mention that I have provided additional sources supporting my view?,cause you mention that I have provided additional sources supporting my view?,confusion,21,1,True
"Rape. Naconkantari is DEAD, or soon will be... The question is... how good are you at hiding from rapists? I'm a good finder.","Rape. Naconkantari is DEAD, or soon will be... The question is... how good are you at hiding from rapists? I ' m a dear fider.",love,30,6,False
= Giambiville What the hell asshole?,= Giambiville What the hell asshoe?,anger,11,1,True
Fraudulent Book ??? How is the book fraudulent ? No one can prove that some Jews met and devised the plan and no one can disprove the statement. What about the Bible ? That is certainly a fraudulent book that claims the Earth is 6000 years old and that vegetation was created before the Sun. Should I go in the Bible page and claim it is a fraudulent anti-semitic book since it also contains anti-semitic comments ???,Fraudulent Book ??? How is the book fraudulent ? No one can prove that some Jews met and devised the plan and no one can disprove the statement. What about the Bible ? That is certainly a fraudulent book that claims the Earth is 6000 years old and that vegetation was created before the Sun. Should I go i n the Bible page and clim it is a fraudulent anti - semitc book since it also contains ani - s3mitic comments???,confusion,88,15,True
Good luck! I hope it is for the best of reasons.,Good luck! I hop3 it is for the best of reasons.,happiness,18,1,True
""" At my sweet home. P And you? (Talk) """,""" A t my sweet home. P And you? ( Tak ) """,neutral,41,8,True
""" Collingwood minor premiership Hey IgnorantArmies, Can you please not remove Collingwood as the minor premiers as you did here . They basically secure the minor premiership and McClelland Trophy since Geelong lost to Sydney today. There is no way that Geelong can get the minor premiership now. Many Thanks, McAusten """,""" Collingwood minor premiership Hey IgnorantArmies, Can you please not remove Collingwood as the minor premiers as you did here . They basically secure the minor premiership and McClelland Trophy since Geelong lost to Sydney today. There is no way that Geelong can get the minor premiership now. Many Thans, McAusten """,happiness,13,1,True
"If it is anything like Dana Roberts' book, it isn't worth much.","If it is anything like Dana Roberts ' book, it is n 't worth much.",disgust,20,1,True
trout?? listen up boy this is not the kind of abuse I like to get from you on this damn ncyclopedia you threaten to hit me with a fish I'll come round your house and ram my fist up your ass then see how you like it?? don't knead that kind of cusstalk not from you not from anyone now stay out my way you hear??,trout?? listen up boy this is not the kind of a buse I like to get from you on this damn ncyclopedia you threaten to hit me with a fish I 'll come round your house and ram my fist up your as s then see how you like it?? don't knead that kind of cusstalk not from you not from anyone now stay out my way you hear??,anger,60,2,True
removing those pictures off of that page right now you gibberish guy,removign those pictures off of that page right now you gibberish guy,disgust,18,1,True
You sad cocksucker..stop editing my article otherwise I am going to report you and sue you!!!!!!!!!!,You sad cocksucker.. stop editing my atricle otherwise I am going to report you an d sue you!!!!!!!!!!,sadness,60,15,True
Template:Did you know nominations/Clark (mascot) I am reminding you that Template:Did you know nominations/Clark (mascot) is an April fools nomination and needs a final review. (T / C / WP:FOUR / WP:CHICAGO / WP:WAWARD),Templtae : Did you know nominations / C lark ( mascto ) I am reminding you th at guide : Did y0u know nominations / Cark ( mascot ) i s an Aril fools nomination and needs a final review. ( T / C / WP : F0UR / WP : CHICAGO / WP : WAWARD ),neutral,201,44,True
""" Okay so would you agree to do any job that will involve more than 100 edits on a separate account, starting from today? And will you provide a decent edit summary with a link for those who want more information to go and find a relevant discussion or official approval? The summary """"Minor fixes using AWB"""" is quite unhelpful and it is these minor edits which are causing most of the controversy. — Martin ( · talk) """,""" Okay so would you agree to do any job that will involve more than 100 edits on a separate account, starting from today? And will you provide a decent edit summary with a link for those who want more information to go and find a relevant discussion or official approval? The summayr "" "" Min or fixes using AWB "" "" i s quite unelpful an d it is these min or edits which are causing most o f the controversy. — Matrin ( · tlk ) """,neutral,99,17,True
