original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
Try that trick again of editing without logging in to continue an edit war and you'll be blocked indefinitely. :==( o ),Try that trick again of editing without logging in to continue an edit war and you 'll be blocekd indefinitely. :==( o ),LABEL_0,28,1,True
""" Just this account, dipshit? Fuck are you dumb. 68 a bullied nerd with a mod. account LOOK OUT WORLD!""",""" Just tis account, dipsit? bang are yo u dmb. 68 a bulied nerd with a mod. account LOOK OUT WORLD! """,LABEL_0,79,13,True
Including some appropriate mention of the Solomon article is not without some level of support .,Including s ome capture mention o f th e Solomon article personify mot without sme unwavering 0f support.,LABEL_1,95,16,False
""" Hilarious! Consider it my pleasure. Sue the school that gave you any qualification in English. Ping me """,""" Hilarious! Consider it my joy. Sue the school that gave you any qualification in English. Ping me """,LABEL_2,18,1,True
"Suck it! If you can't understand this common American idiom then perhaps you shouldn't be editing Wikipedia. At any rate, why are you monitoring my talk page, stalker?","Su ck information technology! If you ca m't undersatnd ths conmon Am3rican parlance th en perhaps yo u shuold n' t b3 editimg Wkipedia. At any place, why are you monitoring m y talk page, stalkr?",LABEL_0,150,24,True
reply back fucker or are ya 2 busy fuckin ya mother,reply back fucer or are ya 2 busy fuckin ya get,LABEL_0,24,2,True
""" You're an idiot, seriously. It's Freeza, Freeza is the correct translation and therefore he should be refereed to as Freeza. """"Frieza"""" doesn't even make the correct sound, it's an old dub term that has no relevance towards the actual spelling of his name. http://www.vegettoex.com/blog/2009/12/16/why-the-frieza-spelling-drives-me-nuts/""",""" You ' re Associate in Nursing changeling, earnestly. It's Freeza, Freeza is the correct translation and therefore he should be refereed to as Freeza. "" "" Frieza "" "" does n' t e ven make the correct so und, it 's an old dub term that has n o relevance towards the actual spelling of his name. http://www.vegettoex.com/blog/2009/12/16/why-the-frieza-spelling-drives-me-nuts/""",LABEL_0,90,12,True
"Nice snark, have fun being 400 lbs and living on Wikipedia. http://www.mycarpro.org/Used-Car-Dealer/Elliot-Hummel-Automotive-LLC/ That's her dad. N277 N Brandenburg Ave Merrill, Wisconsin that's where her parents live","Nice snark, have fu n being 400 lbs and living on Wikipedia. http://www.mycarpro.org/Used-Car-Dealer/Elliot-Hummel-Automotive-LLC/ That's her dad. N277 N Brandenburg Ave Merrill, Wisconsin that's where her parents live",LABEL_2,20,1,True
This article is a piece of shit Read it and weep. Jw1 you're just a fucking little high school piece of shit. No one gives a crap about your opinions. There are NO citations at all in this piece of shit article so I'm going to delete this crap.,Ths aticle embody a art object o f diddly-squat understand it and we ep. Jw1 you 're just a fucking little high school piece of shi t. No one gives a crap about your opinions. Tere are N O citations at all in this piece of ca-ca article so I 'm going to delete this crap.,LABEL_0,307,55,False
"You son of a bitch! You did it again, readers might wanna know this shit. How would you like it if I deleted things you submitted. No one else has a problem with this information, but you do.","Y ou Word of a b itch! You did it agan, readers might wanna know this sh it. How would you like it if I deleted things you submitted. No one else has a problem with this information, but you do.",LABEL_0,53,8,True
"Photo Nice touch with the photo, GregorB. I did a little tweak.","Photo overnice touch wit h t he phoo, GregorB. I di d a little tweak.",LABEL_2,42,5,True
Once again i say you keep your face out of stuff you dont know as it stands you no nothing about the nolans i do and what i say will go edit away but i will remove all your crap so Why dont you take you do gooding goodytwo shoes way and play on some other street corner,Once again i say you keep your face out of stuff you do nt know as it stands you no nothing about the nolans i do and what i say will go edit away but i will remove all yor cap so Why dont you take you do gooding goodytwo shoes way and play on some other street corner,LABEL_0,52,2,True
""" Hmm. What do you think of """"...that Taylor Swift wrote all of the songs on her upcoming Speak Now album by herself, including the lead-off single """"Mine""""?"""" Ten Pound Hammer, his otters and a clue-bat • (Many otters • One bat • ) """,""" Hmm. Wha t d0 you thik of "" ""... that Taylor Swift wrote all of the songs on her ucpoming Sp eak No w albm by herself, including the lead - of f sinlge "" "" Mine "" ""? "" "" Te n Pound Hammer, his otters amd a clue - bat • ( Many otters • unrivaled bat • ) """,LABEL_1,295,63,False
How can you even be that bias? talk,How ca n you e ven be that bias? talk,LABEL_0,18,2,True
"this still should not stop me editing my page. this is my page, just like you changed my last edit back after i deleted it this should also not have had me bloacked from my own edit page. i will delete the last edit you did on page again and if it is changed b ack i will report it as vandalism. thank you","this still should not stop me editing my page. this is my page, just like you changed my last edit back after i deleted it this should also not have had me bloacked from my own edit page. i will delete the last edit you did on page again and if it is changed b ack i will reort it as vandalsim. thank you",LABEL_0,39,3,True
Ah well. Thanks anyway. And I'll check with them.,Ah well. give thanks anywy. And I'll check with them.,LABEL_2,18,2,True
No point. I'm converted. He was a vile fascist. What is your objection?,No point. I'm converted. He was a vle fascit. What is your objection?,LABEL_0,19,2,True
"how big is the ass of salafis i wonder as u r fanatical salafi how big is ur ass ,, when u go to blow urself in a terrorist attack . please take ur hatred with u to the hell with ur gay friend ibn laden","how big is the tush of salafis i wonder as u r fanatcal salafi how big is ur a ss,, when u go to bl ow urself in a terrorist attack. pelase take u r harted with u t o the hll with u r g ay friend ibn laen",LABEL_0,251,47,False
"I think I wrote the initial page, probably as an anon in one of my earlier efforts. I concur with your idea. Just do it! d:)","I think I wrote the initial page, probably as an anon in one of my earlier efforts. I cnocur with your iea. simply do information technology! d : )",LABEL_2,50,8,True
As you can notice I described it as either vandalism or extreme bias.,As you can notice I described it as either vandalism 0r extreme b ias.,LABEL_0,33,4,True
"Please provide ample evidence before you give out warnings You have already been blocked once for wikistalking, please don't threaten, or even suggest that I have done something wrong by deleting unsourced information...You referenced an American professor I need a source from Geber's original text, unless you have this source, we have no choice but no revert unsourced sections. Read WP:NOR","Please provide ample evidence before you give out warnigs Yo u have already ben blocekd once for wikistalkign, please do n't threaten, or eve n suggest that I have dne someth1ng wron g b y deleting unsourced information...You referenced an American professor I need a source from Geber's original text, unless you have this source, we have no choice but no revert unsourced sections. Read WP:NOR",LABEL_0,94,12,True
""" There's a fansite that has scans of the article itself. """,""" T here 's a fasnite that ha$ s cans o f t he aticle it$elf. """,LABEL_1,71,14,False
You know what ID like you to do? LEAVE ME THE FUCK ALONE!!!,You know what ID like you to do? L3AVE M E THE F UCK ALONE!!!,LABEL_0,26,3,True
Oversight? What a cunt. You'll never make arbcom with that attitude,Oversight? Wat a cu nt. You 'll never mae arbcom wi th t hat attitude,LABEL_0,41,7,True
"Oh come, on not again. Admins, stop wasting time and just permaban, you know the situation won't change.","Ohio arrive, along no t ag ain. Admins, stop wasting t ime and just permaban, you know the situation wo n't change.",LABEL_0,57,8,True
Awwwwwwwwwwwwwwwwwwww did I hurt your feelings? Grow up. This is the real world.,Awwwwwwwwwwwwwwwwwwww did I hurt you r feelings? Gr ow improving. This is the real world.,LABEL_0,54,10,False
This represents your immaturity and consistence at disruptive behaviour. — | talk,This reprseents your immaturity and consistence at disruptive behaviour. — | talk,LABEL_0,17,1,True
Bias This article is all about American and Chinese shit - who cares about ths in the real world?,Bias This article is altogether about Ameriacn and Chinese s hit - World Health Organization car3s about ths in the real world?,LABEL_0,46,5,True
HEY BITCH STOP TAKING DOWN OUR FUCKING EVENT PAGES BITCH NIGGER?! HOW DOES THE EVENT PAGES THAT HAS OVER 20 FIGHTERS CONSTITUTE A FUCKING REMOVAL YOU GOT DAMN YANK AUSTRALIAN PIECE OF SHIT BITCH,HEY BITH ST OP postulate DO WN OU R bed issue PAGE$ BTICH NGIGER?! H0W coif TH3 E VENT PAGES TH@T HAS OVER 20 FIGHTERS CONSTITUTE A FUCKIG REMOVAL YO U GOT DMN YAN K AUSTRALAN PEICE 0F S HIT BIT CH,LABEL_0,167,28,True
I highly doubt it to be fair. 81.108.7.13,I highly doubt i t to be fair. 81.108.7.13,LABEL_0,14,2,True
"Hey bahamut, for a Cpl in the Marine Corps you are an idiot!!!","Hey bahamut, for a Cpl in the Marine Corps you are an idio t!!!",LABEL_0,21,1,True
"Come on! This was after you made a million and one excuses and refused to change the SIMPLE editonly because it goes against your New England fudamnetalist views. After I have provided proof and you have provided nothing and you STILL don't allow the change, what eles can I call you but a liar?","Come on! This was after you made a million and one excuses and refused to change the SIMPLE editonly because it goes against your New England fudamnetalist views. Afer I have provided p roof an d you have provided cipher and yo u STIL d o n 't alolw the change, wat el3s behind I ca ll yo u merely a 1iar?",LABEL_0,314,56,False
I HOPE YOU CAN CRAP OUT YOUR BUTT VBECAUES ITS YOUR FACE YOU BUTTFACE I'LL DETLETE EVERYTHIG,I HOPE YOU CAN C RAP OUT YOUR BUTT VBECAUES ITS YOUR F ACE YOU BUTTFACE I'LL DETLETE EVERYTHIG,LABEL_0,26,2,True
""" Come on, now. What does one have to do to get blocked? I've been trying. I really want to put """"We Have Been Banned From Wikipedia"""" on my site, as you've threatened for no good reason, except that you don't like our site. I'm waiting, Mr. IrishGuy. """,""" Come on, now. What does one have to do to get blocked? I've been trying. I really want to put "" "" We Have Been Banend From Wikipedia "" "" on my site, as y ou 've trheatened for mo good reason, except that you do n' t l ike our site. I'm waiting, Mr. IrishGuy. """,LABEL_0,70,6,True
