original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"i can't remember the last time i saw an audience laugh so much during a movie , but there's only one problemit's supposed to be a drama .","atomic number 53 ca't remember the last time single saw an audince laugh so much during a moive , but there's only one p roblem it's supposed to be a drama .",0,6,True
it's difficult to say whether the tuxedo is more boring or embarrassing--i'm prepared to call it a draw .,i's diffcult to say whethr the tuxdo is more borig or embarrasing--i'm prepared to call 1t a draw .,0,8,True
"the problem with concept films is that if the concept is a poor one , there's no saving the movie . sorry , charlie","th3 poblem wih conept fils is that if th3 conception is a por one , tere's n0 savig the picture . sorry , charlie",0,16,True
"not only are the film's sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we're -doing-it-for -the-cash' sequel were .","not only are the film's sopranos g@gs incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we're -doing-it-for -the-cash' sequel were .",0,1,True
"impossible as it may sound , this film's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .","impossible as it may sound , this film's heart is even more embracing than monty , if only because 1t accepts nasty behavor and severe flaws as part of the human condition .",1,4,True
a quirky comedy set in newfoundland that cleverly captures the dry wit that's so prevalent on the rock .,a qirky comey set in newfoundland that cleverly captres the dry wit that's so prevalent on the rock .,1,3,True
"the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .","the fi lm is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .",0,1,True
it all drags on so interminably it's like watching a miserable relationship unfold in real time .,it all d rags on so interminab ly it 's like watching a miserable relationship unfold in real time .,0,3,True
"although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter .","although i ddn't hte this one , it's not very good either . it can b3 safely recommended as a video/dvd babysitter .",0,7,True
"the more kevin costner rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .","the more kevin costn er rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .",1,1,True
"it's a wonderful , sobering , heart-felt drama .","i t's a wonerful , sober ing , h3art-felt drama .",1,5,True
"a preposterous , prurient whodunit .","a peposterous , prurient whodunit .",0,3,False
despite the premise of a good story . . . it wastes all its star power on cliched or meaningless roles .,dspite the prem ise of a good stoy . . . it wasts all 1ts str po wer along clched or meaningless roles .,0,18,False
what might have been acceptable on the printed page of iles' book does not translate well to the screen .,what might experience been accepable on the printed pae of iles' book does not translate well to the screen .,0,3,True
this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .,this off-putting french romanti c comedy is sure to test severely the indulgence of fans of amélie .,1,1,True
the magic ( and original running time ) of ace japanimator hayao miyazaki's spirited away survives intact in bv's re-voiced version .,the magc ( @nd original running time ) of ace japanimator hayao miyazaki's spirited away survives intact in bv's re-voiced version .,1,2,True
hollywood ending is the most disappointing woody allen movie ever . he has a great cast and a great idea . but the execution is a flop with the exception of about six gags that really work .,holly wood ending is the most disappointing woody allen movie ever . he has a great cast and a great idea . but the execution is a flop with the exception of about six gags that really work .,1,1,True
