original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
p . t . anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .,p . t . anderson understands the gr@ndness of romance @nd how love is t he great equalizer that buttocks calm us of our daily ills and bri ng out jys atomic number 49 our li ves tht we nev er knew were possible .,1,18,True
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,is it really an advantage to invest such subtlety and wamth in an animatronic bear when the humans are acting like puppets ?,1,1,True
"every joke is repeated at least four times . every joke is repeated at least four times . every joke is repeated at least--annoying , isn't it ?","ever y caper is repeted at l east f our times . every joke is rpeated atomic number 85 le ast fou r time s . every jok e follow repeated @t least--annoying , isn't it ?",0,19,True
"blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .","blessed with a seari ng lead performance by ryan gosling ( murder by numbers ) , the movie is p owerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .",1,5,True
"triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .","triple x is a double a gent , and he's one ba d dude . when you've got the wildly popular vin diesel inch the equation , it adds up to big box office bucks all but guaranteed .",0,7,True
"left me with the visceral sensation of longing , lasting traces of charlotte's web of desire and desperation .","left me with the vsceral sense impression of long ing , lasting traces of ch@rlotte's web of desire a nd desperation .",1,6,True
"by no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .","by no means a slam-dnk and sure to ultimately disappoint the action lover wh o will be moved to the edge of their seats away the dynamic fir st act , it still comes off as a touching , transce ndent love story .",1,9,True
the best way to hope for any chance of enjoying this film is by lowering your expectations . then lower them a bit more .,the best way to hope for any chance of enjoying this flm is away lowering your expectations . then lower them a bit more .,1,2,True
what's missing in murder by numbers is any real psychological grounding for the teens' deviant behaviour . being latently gay and liking to read are hardly enough .,what's mis sing in murde r by numbes is any very psychological grounding for the teens' deviant behaviour . being latent ly gay and liking to read are hardly enough .,0,9,True
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","i t's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless cut-up than political activists .",1,2,True
"truth to tell , if you've seen more than half-a-dozen horror films , there's nothing here you haven't seen before .","accuracy to tell , if you've seen more tha n half-a-doen hor ror photographic film , there's nothing here you haven't seen before .",0,6,True
"when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","when it' s all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .",0,1,True
"despite its faults , gangs excels in spectacle and pacing .","despite its shift , gangs excels atomic number 49 spectacle @nd pacing .",1,4,True
"a solid cast , assured direction and complete lack of modern day irony .","a solid c@st , as sured direction and complete lack of modern day irony .",1,3,True
"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .","for all of its insigh ts into the dream world of ten life , and its electrnic expression through with cber culture , the film givs no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour r unning time .",1,10,True
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,the country bears wasts an exceptionally good idea . but th3 movie that doesn't really deliver for counry music fans or for faily audiences,0,6,True
