original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"if you adored the full monty so resoundingly that you're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained .","1f you adored the full monty so resoundingly that you're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained .",1,1,True
a dreary rip-off of goodfellas that serves as a muddled and offensive cautionary tale for hispanic americans .,@ drear y rip-ff of goodfellas th@t ser ves American Samoa a muddled a nd offensve c@utionary t@le fo r Latino american s .,0,16,True
so relentlessly wholesome it made me want to swipe something .,so rele ntlessly wholesome it made me want to swipe something .,1,1,True
"yes they can swim , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","y es thy can $wim , the title 1s meely anne-sophie brot's o ff-handed way 0f saying girls find adolescence difficult to wade though .",0,11,True
the first half bursts with a goofy energy previous disney films only used for a few minutes here and there .,the first h alf b ursts with a goof y energy previous disney films only used for a few minutes here and there .,0,3,True
"as david letterman and the onion have proven , the worst of tragedies can be fertile sources of humor , but lawrence has only a fleeting grasp of how to develop them .","as david letterman and the onion have proven , the worst of tragedies can be fertile sources of humor , but Gertrude Lawrence has only @ fleeting grasp of how to acquire them .",1,6,True
"typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names .","distinctive animé , with cheapo animation ( lik e saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanes e names .",0,6,True
a lot more dimensional and complex than its sunny disposition would lead you to believe .,a 1ot more dimensional and complex than its sunny disposition would lead you to believe .,0,1,True
"solaris "" is a shapeless inconsequential move relying on the viewer to do most of the work .","solaris "" is type A shaeless inco nsequential impress relying on t he viewer to do most of the shape .",0,9,True
it's a sharp movie about otherwise dull subjects .,it's a crisp movie about otherwise dul l subjects .,0,3,True
"deadly dull , pointless meditation on losers in a gone-to-seed hotel .","deadl y dul l , p ointless meditation on losers in a gone-to-seed hotel .",0,4,True
"one long , numbing action sequence made up mostly of routine stuff yuen has given us before .","0ne yearn , n umbing action sequenc e made improving mostly of routie stuf y uen give birth gien us before .",0,15,True
a listless and desultory affair .,a listess and desu ltory affa ir .,0,3,True
"its strengths and weaknesses play off each other virtually to a stand-off , with the unfortunate trump card being the dreary mid-section of the film .","its strengths and weakne sses play off each other virtual ly to a stand-off , with the unf ortunate trump card being the d reary mid-section of the film .",0,6,True
i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .,1 thought my own watch had stpped keeping time as i slogge d my right smart through clocks toppers .,0,6,True
"pull[s] off the rare trick of recreating not only the look of a certain era , but also the feel .","pu ll[s] off the rare trick of recreating not only the look of a certain era , but also the feel .",0,1,True
"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .","the guidance at times r ises to the level of marginal competence , but for most of the film it is hard to tell who 1s chasing who or why .",0,4,True
"the result is somewhat satisfying -- it still comes from spielberg , who has never made anything that wasn't at least watchable . but it's also disappointing to a certain degree .","th e result is jolly satisfying -- it still comes from spielberg , who has never made anything that wasn't at least watchable . but it's also disappointing to @ certain degree .",0,5,True
"evelyn may be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimaginative screenwriter's invention .","evelyn m@y be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimagiative screenwritr's i nvention .",0,6,True
the hot topics of the plot are relegated to the background -- a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty .,the hot topics of the plot are relegated to the background -- a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american b eauty .,1,1,True
"while the story does seem pretty unbelievable at times , it's awfully entertaining to watch .","whie the story does seem pretty unbel ievable at times , it 's awfuly entertaining to w@tch .",1,6,True
